OwnerName,PaymentDate,TotalPaid,TotalBaseCommission,TierBonus,TotalRefundAmount,TotalClawback,FinalCommission
James Brown,2025-09-30,7497.64,361.89,0.0,0.0,0.0,361.89
James Brown,2025-12-31,69967.27,4007.7700000000004,199.67,0.0,0.0,4207.4400000000005
Juan Peters,2025-09-30,48492.36,2251.4,0.0,0.0,0.0,2251.4
Juan Peters,2025-12-31,81929.36,3800.0,319.29,15090.1,452.7,3666.59
Juan Peters,2026-03-31,9374.09,468.7,0.0,0.0,0.0,468.7
Ryan Gonzales,2025-09-30,70633.04999999999,4051.37,206.33,0.0,0.0,4257.7
Ryan Gonzales,2025-12-31,56765.23,2906.78,67.65,0.0,0.0,2974.4300000000003
Ryan Johnson,2025-09-30,29386.42,2033.63,0.0,0.0,0.0,2033.63
Ryan Johnson,2025-12-31,112276.17,5704.35,745.52,1429.75,1655.36,4794.510000000001
Wanda Nelson,2025-09-30,24086.71,1088.9,0.0,0.0,94.89,994.0100000000001
Wanda Nelson,2025-12-31,55835.25,2619.3199999999997,58.35,3162.95,0.0,2677.6699999999996
