ContactEmail,LeadScore
gregory12@example.org,96
gonzalesjennifer@example.com,88
ramosroger@example.net,80
michelleprice@example.net,77
shane07@example.net,77
jackbyrd@example.org,76
wesley19@example.com,74
katherinesuarez@example.com,72
jacobpierce@example.net,68
joselewis@example.org,66
thomasjoanne@example.com,66
ayalajody@example.net,66
thomasthomas@example.org,65
nicole08@example.net,64
wrightlori@example.net,62
khodge@example.org,57
danielkelly@example.net,54
alvaradobrian@example.org,54
elizabethcarter@example.org,54
pcunningham@example.org,52
brianbruce@example.net,48
ntaylor@example.com,47
riverarobert@example.org,47
randyyoung@example.com,47
taylorreed@example.net,46
marialong@example.org,45
tamaratodd@example.org,45
jeffreyunderwood@example.com,42
ginabaker@example.net,42
ryanjohnson@example.org,40
anthony45@example.com,40
edwardsstephanie@example.org,38
martinezmatthew@example.com,37
kristin30@example.com,37
justincunningham@example.net,37
daniel29@example.com,37
elainejimenez@example.org,37
jorge89@example.net,36
traceyhodges@example.com,36
lsimmons@example.com,36
jessica59@example.com,36
bharris@example.com,34
longcorey@example.com,34
hernandezandrew@example.org,33
bushvalerie@example.org,33
marysmith@example.com,32
russellwilkins@example.net,32
dgonzalez@example.net,28
bradleytravis@example.net,28
john49@example.org,27
donald63@example.com,27
angela78@example.net,26
hernandezalex@example.org,26
warnertheresa@example.com,22
floresjose@example.org,22
mitchellnicholas@example.com,17
lhodge@example.net,16
gmorgan@example.net,16
rsexton@example.com,15
davidhoward@example.org,15
jacksonchristopher@example.net,15
katelyn38@example.com,14
victoriatownsend@example.org,14
guzmannatalie@example.net,13
susan01@example.com,13
evelyn18@example.net,12
allison95@example.org,12
joshuacantu@example.org,4
ycraig@example.org,2
sheilavaughan@example.net,2
brodriguez@example.com,2
stevenstaylor@example.net,2
carloswilson@example.net,2
olopez@example.net,2
cschultz@example.com,2
curtisgibbs@example.org,2
dmorales@example.net,2
savannahtrevino@example.net,2
joy86@example.net,2
william38@example.net,2
hkim@example.com,2
torresbruce@example.org,2
wbowen@example.com,2
alexanderjimenez@example.org,2
sheila16@example.com,1
schwartzdonna@example.org,1
scott87@example.net,1
veronicaburton@example.org,1
wmorrow@example.org,1
uglass@example.com,1
wdavis@example.net,1
sierra16@example.net,1
stephaniemorales@example.com,1
wilkinsjoseph@example.net,1
tony32@example.org,1
xalvarado@example.org,1
agriffin@example.com,1
ryanandrew@example.net,1
logan38@example.com,1
bautistamason@example.com,1
benjamin97@example.net,1
brittanysmith@example.com,1
denisegray@example.org,1
fergusonlaura@example.net,1
figueroajordan@example.org,1
gabriel98@example.org,1
garybennett@example.org,1
jessica06@example.org,1
jonathan68@example.org,1
katherine36@example.net,1
kdelgado@example.com,1
kristinwhite@example.com,1
lukecoleman@example.org,1
rrivas@example.net,1
matthewboyer@example.net,1
michael75@example.net,1
michelletucker@example.net,1
ncrane@example.net,1
nealjennifer@example.org,1
nrobinson@example.org,1
penawilliam@example.org,1
qatkinson@example.org,1
rachel79@example.org,1
rdavis@example.com,1
robertblankenship@example.org,1
rollinsrobert@example.net,1
ronniewoods@example.com,1
zmartin@example.net,1
